# wavelength flux variance
8551.970552818888 2910.5380031483787 642.9017843792277
8552.060938951567 2937.647264117234 638.5255577852546
8552.151326039522 2888.86729574301 640.8312323128001
8552.2417140828 2885.9889867762736 627.8370022438779
8552.332103081393 2853.72375929606 612.9321353924366
8552.422493035296 2901.5093149078953 627.4570123795594
8552.512883944548 2960.051404896676 649.3168183700894
8552.603275809131 2986.08562287211 660.0566414078194
8552.693668629085 3006.5506950404883 652.4468046350073
8552.784062404387 2997.261306918869 655.8846384192785
8552.874457135082 3009.7915349404398 667.054177218545
8552.964852821147 2971.403509096956 653.9975505390754
8553.055249462623 2932.1233538408433 649.8783181303658
8553.145647059504 3026.748682915718 665.9557865298364
8553.236045611786 3017.3885461701484 653.7581444344671
8553.32644511951 3026.51732827876 638.2406993722715
8553.416845582655 3001.6197794770337 645.0968142916413
8553.50724700126 2950.1299600904713 652.1089383601067
8553.597649375308 2920.107703655081 634.7364766620749
8553.688052704838 2947.6197905439235 629.3394673162636
8553.778456989843 2951.6216089935847 630.2056479037725
8553.86886223032 2904.1070693786073 633.8260220429714
8553.959268426308 2933.15007279787 634.6946715056603
8554.04967557779 2918.332845060658 654.6257876507636
8554.140083684802 2968.783621021594 640.9057845339341
8554.230492747327 2962.1416766455404 644.7171691585435
8554.320902765403 2978.898114161392 655.5556910945212
8554.411313739027 3009.389269505599 650.2833002491135
8554.501725668193 3011.1815622100153 642.8443015502891
8554.592138552942 3018.896146776964 651.5369663792902
8554.682552393253 3015.3042993265863 657.9218340805161
8554.772967189167 2995.4705577613713 659.9028978085124
8554.863382940664 2972.4987098168663 655.4200133033843
8554.953799647783 2961.838574940249 645.9872341779836
8555.044217310522 2966.6612226265706 643.301412450959
8555.134635928871 2942.221030284808 639.3248559214982
8555.225055502875 2937.960483282931 646.3329993446752
8555.315476032512 2971.7200483515744 651.5369400665274
8555.405897517823 2929.198333552771 647.2882580871252
8555.496319958786 2934.453081219869 644.2024316387124
8555.586743355443 2951.7544459093892 638.1791139881199
8555.677167707789 2949.4802496667503 652.8566164376516
8555.767593015818 2958.8149618812017 655.2886367345449
8555.858019279573 3029.033266335208 668.0030496214434
8555.94844649903 2988.1246867062564 667.7919993506318
8556.038874674232 3049.6441577716105 658.012343135185
8556.129303805157 3054.270576235574 651.5927530940477
8556.219733891847 3035.323192241141 649.3521923200781
8556.310164934295 3021.334204426838 645.270838279538
8556.400596932499 3001.4512418415757 636.6173497122668
8556.491029886498 2997.849607411861 639.1492702686229
8556.58146379627 2994.4627926608787 647.8693753322246
8556.671898661858 3019.6646751196727 635.920918434704
8556.762334483241 2977.39887365068 650.6913178678756
8556.85277126046 2999.369642068412 641.8079983894577
8556.943208993505 3088.672575681965 652.0586358221229
8557.033647682378 3063.5766457265277 649.3650050381628
8557.124087327116 3015.1018368549394 644.9794935787182
8557.2145279277 2989.659657290065 642.4260540386032
8557.304969484168 3038.980623233233 648.3648059615563
8557.395411996502 3032.3432058953304 650.1480866808544
8557.485855464744 3024.325047771887 655.3872763754963
8557.576299888884 3041.5660933150707 640.3016811774957
8557.66674526892 3046.5379999198085 645.0576822826785
8557.757191604893 3079.145531400938 648.6490464667664
8557.847638896781 3137.6842506112525 654.5409690450603
8557.938087144626 3112.730724272743 657.0131622034618
8558.028536348407 3080.6040727543686 660.5839096968058
8558.118986508165 3080.1145512329717 657.634900830633
8558.209437623895 3083.29011787705 653.3408383148948
8558.29988969559 3024.6007290379657 641.4035799767388
8558.390342723293 3006.029066805181 631.6944450577126
8558.480796706983 3052.1261982345695 638.5778622577786
8558.5712516467 3040.6921365229286 636.7068806374349
8558.661707542422 3057.670699989804 629.9006756454861
8558.752164394193 3031.1308372982285 639.7635338131146
8558.84262220199 3042.9096162769133 642.0398794864225
8558.933080965855 3026.9638469170336 638.5534771424747
8559.023540685781 3007.034444784156 636.3063791151073
8559.114001361766 3016.891827088285 627.2707004643188
8559.20446299385 3029.8480939823735 638.2831854513483
8559.29492558201 3027.4059882402466 650.0411891493255
8559.385389126288 3049.254584183352 642.8324250532718
8559.475853626678 3063.3930210031294 643.30667002175
8559.566319083178 3054.6982773197496 628.0223154200027
8559.656785495825 3032.152221519834 654.446077135503
8559.747252864601 3071.5448870590512 630.7863860163369
8559.837721189546 3041.4135547118763 633.9787495477605
8559.928190470637 2980.419587143687 635.8122028448007
8560.01866070792 3005.4686339095115 633.811452023962
8560.109131901369 3058.153012946668 635.52047393908
8560.199604051028 3046.1369060826196 643.0491051799662
8560.29007715689 3010.496172794098 638.0146995478987
8560.380551218952 3005.00513141525 627.8107057390654
8560.471026237252 2991.801981171121 634.0658514181854
8560.561502211773 2998.0948777512667 638.7662804458507
8560.65197914255 3018.8299570538675 644.6842244890886
8560.74245702957 3001.721656390132 657.0884828594493
8560.832935872868 2992.7670318015807 648.4396388617032
8560.923415672441 2979.350999384534 635.6923696084265
8561.013896428283 2984.7218508623473 647.6102901806781
8561.104378140437 3026.054358460854 642.0869460410822
8561.194860808879 3009.629558942467 626.2714483633182
8561.28534443365 2960.902626142199 632.74517067353
8561.375829014734 2971.5507579605446 625.6170283939676
8561.466314552168 3032.5839288484594 636.121551590959
8561.556801045946 3036.689713554084 619.8061673954156
8561.647288496066 3005.515931587129 626.9374526141022
8561.737776902564 3005.5569713085074 623.7768093312669
8561.828266265426 3039.9857986921575 631.2231430988198
8561.918756584686 3041.8375689292798 632.8537038743065
8562.00924786033 2999.8466140685086 629.6652435276915
8562.099740092392 3045.0652066094067 632.1005249364842
8562.190233280871 3051.2387576564483 628.0392081288353
8562.280727425761 3031.600119544878 622.8931741943518
8562.371222527105 3031.3577706920714 620.193251123428
8562.461718584878 3046.7522203475614 624.4650647323303
8562.552215599124 3047.6354643994855 619.4762304080408
8562.64271356982 3010.693803366883 627.6199668903173
8562.733212497009 3094.3649658879826 630.8998043279197
8562.823712380685 3114.762751917078 641.1069303220886
8562.914213220842 3048.7223849859465 639.3091766232588
8563.004715017521 3039.4415991811106 622.2083156768205
8563.095217770704 3044.0246550219576 631.301841147267
8563.185721480428 3054.4956834405116 641.5323270775192
8563.276226146676 3038.8631042767106 641.4399037569875
8563.366731769485 3019.346214406575 636.6812331709347
8563.457238348852 3021.697707547354 641.805380351232
8563.547745884773 3048.2949946298236 641.5227023949229
8563.638254377285 3048.015577971524 636.4447907991326
8563.728763826372 2998.1898012009146 623.4000571747125
8563.81927423207 3023.1588689834043 628.6092413762279
8563.909785594362 3006.3365932604415 618.2336612729957
8564.000297913288 3021.185477298283 622.7675137983472
8564.090811188842 2983.723011033534 624.9934357575432
8564.18132542102 2981.7715843715227 620.7623537785878
8564.271840609861 2981.8023667306466 621.9715978606384
8564.362356755346 2996.4375957056577 619.3315070815601
8564.452873857515 3006.3161554454505 617.9070271216635
8564.543391916348 3005.184262757108 625.2992435817071
8564.633910931885 3017.429866649913 631.0299376608469
8564.724430904107 3001.198968787632 623.6800034647229
8564.814951833054 3005.3676361059797 618.8094900869477
8564.905473718718 2979.126779972723 620.8201886254614
8564.995996561098 2963.1225593354184 624.0374035337625
8565.086520360233 2882.816659789982 611.3479646088542
8565.177045116103 2843.166779507819 598.5566637940498
8565.267570828746 2899.4598514318773 602.1124023687623
8565.358097498161 2967.977473651281 608.1960677187952
8565.44862512434 2996.4714880939796 624.797220030911
8565.539153707325 3002.0874980959843 627.2305083885752
8565.629683247094 3006.669078865451 620.8634174930395
8565.72021374369 2962.490421144004 612.4010228251171
8565.810745197092 3011.7108369388193 608.7113262137258
8565.90127760734 2979.113689404357 609.2969698386136
8565.991810974412 3009.3474956053856 621.2928362072943
8566.08234529835 2973.6722340085553 623.8222878291128
8566.17288057915 2933.392549096858 614.1034433183607
8566.263416816806 2955.579454274751 620.7628456333827
8566.353954011358 3014.2361484907924 612.687820504863
8566.444492162786 3028.8423555101595 609.3328754848892
8566.53503127113 3027.0427634259863 612.0317445978742
8566.625571336372 2984.3022731827286 610.2545636306204
8566.71611235855 3028.8241961492986 611.0314245265614
8566.80665433766 3045.2344656448636 621.7285318587707
8566.897197273698 3041.4126403349355 625.5551939919486
8566.987741166702 3010.4749028124625 628.7870099043631
8567.078286016653 3015.992429810821 622.6785990803854
8567.168831823592 3062.940365956917 609.3389511640096
8567.259378587496 3048.9568382451916 616.842570649775
8567.34992630841 3041.4549940998113 614.1502296122288
8567.440474986326 3072.4080801021087 618.4351384487544
8567.531024621241 3025.8460835903034 615.5275629333356
8567.621575213192 3056.234800092065 621.5463382341026
8567.712126762162 3101.8051014214184 631.6226952364515
8567.802679268189 3087.3839164915685 628.4135969097714
8567.893232731256 3055.474166321892 619.2625732887902
8567.9837871514 3073.9033937293543 618.127602256734
8568.074342528616 3085.3045480847927 629.4640996836209
8568.164898862904 3033.296905270423 631.0809950962254
8568.255456154298 3069.491845250623 624.1598785034316
8568.346014402781 3000.0428299639175 616.6674167632107
8568.436573608395 3009.5102638661097 604.3221671629345
8568.527133771116 3061.02419149869 626.4355783239154
8568.617694890987 3031.28536940372 618.7470220326987
8568.708256968002 3019.0845994641295 613.8995774113523
8568.798820002155 3025.9347885914526 614.2264036013679
8568.88938399349 3019.002782860223 616.0828346323
8568.979948941984 3023.9083705200137 602.0565084311195
8569.070514847677 2997.69353856712 607.965527498782
8569.161081710548 3036.395222855562 620.3394898657103
8569.251649530643 3048.985535770537 623.2030642250289
8569.342218307951 2990.014164778013 605.8817618284463
8569.432788042468 2973.1544337333644 610.7683417602344
8569.523358734237 3027.6628637921604 609.3920504632191
8569.613930383235 3032.760912129192 613.1060236784302
8569.704502989505 2933.8303084578592 610.8348725867535
8569.795076553024 2966.4009400785912 612.4707065631957
8569.885651073835 2917.25833121127 605.8340495459255
8569.976226551933 2923.9187101405673 610.8836592546382
8570.06680298731 2945.387111514982 612.9256754933456
8570.15738038001 2949.868304835091 603.7996338285803
8570.247958730008 2953.0083587774807 595.5685761944162
8570.33853803735 2944.489257840616 596.9741666242585
8570.429118302012 2982.203978214818 605.9804964110573
8570.519699524037 2972.9340756774272 608.21670493656
8570.610281703419 3010.6915311793905 601.7909533798465
8570.700864840152 3006.1663453042975 605.7253222920627
8570.791448934277 2937.266386156091 604.8385787242695
8570.882033985772 2921.0837687807425 591.2882409458502
8570.972619994682 2977.580817658952 601.8456200121284
8571.063206960984 2981.22932419218 599.139214007742
8571.153794884716 3004.8815525516225 592.3645135193501
8571.244383765878 3018.971098036816 602.3931877054669
8571.334973604462 3043.86829381694 603.5941354612685
8571.42556440051 3017.0958910121904 602.4357727518188
8571.516156153999 3015.466889725684 594.8002940110465
8571.606748864971 3014.8197941010435 594.1197937795163
8571.697342533407 3008.685357158951 598.9669743231249
8571.787937159346 3017.529859567343 601.8534570627918
8571.878532742769 3046.004206113058 606.5413133819594
8571.969129283714 3056.21305620046 604.828830764319
8572.05972678218 3043.201917937896 621.945593642621
8572.150325238157 3073.9364890250877 631.8690207782353
8572.240924651689 3068.538101301008 610.1567948560834
8572.331525022755 3042.152894844047 606.6896425885642
8572.422126351395 3052.1097883943203 605.2807141899976
8572.512728637605 3054.854743534839 615.291518954656
8572.603331881379 3027.2150537225725 611.6298130303691
8572.693936082756 3034.2915605507383 606.1855042085142
8572.78454124172 3039.4469398778238 607.7868741060995
8572.875147358307 3025.668081307523 607.9171466458389
8572.9657544325 3023.4228525286094 610.6649669248828
8573.056362464336 2984.728884353517 605.0047017369394
8573.146971453798 2991.0578154392965 601.5107699013467
8573.237581400927 3033.187632546994 605.3698454755759
8573.328192305715 3013.709572181717 602.1727303822546
8573.418804168157 3008.754512642514 610.4594330711254
8573.509416988296 2993.5770920523896 600.8376190356337
8573.60003076611 2992.6680626566595 602.0885999453617
8573.69064550164 3011.140645600639 606.2530398310707
8573.781261194867 3087.0205162800107 619.2688296485494
8573.871877845828 2999.392871952531 589.2228947324274
8573.962495454522 2991.7546385444584 590.6542035192235
8574.053114020942 2983.6762804229566 582.3508529314581
8574.143733545128 2925.285437206685 586.1196079062521
8574.23435402706 2934.6373163239195 591.5739461174132
8574.32497546678 2952.6853812553027 596.1555192347263
8574.415597864265 3030.6824453687345 605.2658909106482
8574.506221219557 3002.678071538038 605.3676973095564
8574.596845532653 2990.265695224222 602.8686484512571
8574.687470803545 2978.727440309356 598.8810926254699
8574.778097032273 2940.402307578209 581.5809368551688
8574.86872421882 2957.331442888244 595.4362754345392
8574.959352363225 2972.0146562817545 595.4208385316977
8575.049981465465 2941.5930327493957 583.0638846396049
8575.140611525585 3011.399502700009 600.2743665324421
8575.231242543578 3004.414452812095 591.769673469003
